,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/30/2024 22:16:46,14.84375,6.287205,7.899308,1.51515007,0,0,5.090904,7.74065876,99.81772,1.39878941,1.32498336,1.10110867,0.3752708,0.00993337,0.0168470982,56.5,2375.66162,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,4.226933,74.14575,11.3760567,3.966774,400,1600,0.001,1,48,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.492,0.390625,0.29296875,73.47785
10/30/2024 22:16:47,12.5,0.7692337,1.5625,7.14285374,0,0,3.66242528,7.45886755,99.81772,1.24296093,1.1086961,0.835537136,0.8348283,0.198154673,0.0149445422,56.5,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,2375.66162,4.23512125,74.14659,11.3761864,3.96664429,400,1600,0.001,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50600028,0.341796875,0.341796875,73.47785
10/30/2024 22:16:48,7.03125,5.46875,0,0,0,0,2.08333135,5.933437,99.81772,1.02129984,1.09676051,0.340468377,0.00383578986,0.00369825144,0.0101931151,56.125,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2.476256,74.1011658,11.3692169,3.97361374,400,1600,,3,48,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.532,0.390625,0.390625,73.47785
10/30/2024 22:16:49,21.09375,8.59375,5.46875,2.30768919,0,0,6.243992,9.916651,99.81772,1.8012346,1.76777387,1.31689787,1.02367973,0.009170257,0.010938108,56.375,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.929694,74.12857,11.3734207,3.96941,1800,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50600028,0.048828125,0.29296875,73.47785
10/30/2024 22:16:50,12.5,3.90625,3.13739777,0,0,0,3.25727463,7.130302,99.81772,1.58451331,1.40818536,0.603335,0.004323114,0.008392522,0.014762992,56.375,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,3.623512,74.26802,11.3948174,3.94801331,1800,1600,,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52900028,0.29296875,0.29296875,73.47785
10/30/2024 22:16:51,16.3822117,1.53846145,1.5625,2.34375,0,0,3.63782048,9.692457,99.81772,2.12932348,2.01611757,1.2585386,0.681028545,0.0101543786,0.011374712,57.5,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,6.106537,74.60686,11.446804,3.89602661,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.53700018,0.341796875,0.244140625,73.47785
10/30/2024 22:16:52,15.625,14.84375,5.384612,0,1.53846145,0,6.23197556,9.228249,99.81772,1.91859353,2.24823713,1.21837,0.282998621,0.237478808,0.158166423,58.125,3244.076,3244.076,2595.26074,3244.076,3244.076,2595.26074,6.063844,74.58513,11.44347,3.89936066,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.519,0.341796875,0.29296875,73.47785
10/30/2024 22:16:53,18.75,2.34375,0,0,5.64516163,0,4.45649052,7.545643,99.81772,1.44627678,1.49363768,0.778629959,0.169050768,0.377958268,0.103821158,58,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,4.36937475,74.55353,11.4386215,3.90420914,400,1600,0.001,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.53600025,0.29296875,0.68359375,73.47785
10/30/2024 22:16:54,13.28125,1.5625,0,0,0,0,2.47395635,6.1999464,99.81772,1.41215718,1.51347816,0.509735644,0.007421556,0.007940759,0.00866726,57.5,1916.50024,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.45940042,74.5289154,11.434845,3.90798569,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52300024,0.048828125,0.244140625,73.47785
10/30/2024 22:16:55,18.4615364,0.7692337,1.51515007,0,0,0,3.45765948,6.026339,99.81772,1.44107533,0.7585838,0.229271561,0.0060032024,0.005928536,0.0114837382,57.25,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.452346,74.53165,11.4352646,3.907566,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52900028,0.29296875,0.29296875,73.47785
10/30/2024 22:16:56,10.9375,8.59375,1.57489777,0,0.78125,0,3.64789963,10.44912,99.81772,1.92717314,2.251983,1.434411,0.670586944,0.5362946,0.009162575,57.625,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,6.8296113,74.8748856,11.4879265,3.85490417,400,1600,0.001,7,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.341796875,0.048828125,73.47785
10/30/2024 22:16:57,10.9375,2.34375,2.29603648,0,0,0,2.59621739,9.238043,99.81772,1.65732658,2.056118,1.12776053,0.00337766251,0.00425615767,0.005240678,57.75,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.85407925,74.867424,11.4867821,3.85604858,1800,1600,0.001,10,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.502,0.341796875,0.29296875,73.47785
10/30/2024 22:16:58,14.84375,19.53125,3.13739777,2.34375,0.78125,0,6.77289963,11.8525953,99.81772,1.983843,2.36475587,1.754588,1.61335039,0.483860552,0.0363291129,58.875,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,8.236728,74.55659,11.4390907,3.90374,400,1600,0.001,9,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49300027,0.29296875,0.6347656,73.47785
10/30/2024 22:16:59,11.71875,12.5,0.7692337,0,0,0,4.164666,8.414566,99.81772,1.95615983,1.87471163,1.32270479,0.00443886546,0.00386859453,0.0136094382,58.625,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,5.17549324,74.58023,11.4427185,3.90011215,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.496,0.048828125,0.244140625,73.47785
10/30/2024 22:17:00,25.78125,0.78125,0,0,0,0,4.427081,8.762033,99.81772,2.34506536,2.214344,1.282102,0.006895126,0.007746816,0.009084723,58.375,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,5.86523771,74.6254349,11.4496536,3.893177,400,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50400019,0.048828125,0.244140625,73.47785
10/30/2024 22:17:01,17.1875,3.125,3.125,1.58730149,0,0.793647766,4.303074,8.619652,99.81772,1.734591,1.57383573,1.27522182,0.459241241,0.007219223,0.01336909,58.25,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.06347847,74.63048,11.450428,3.89240265,400,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50700021,0.048828125,0.244140625,73.47785
10/30/2024 22:17:02,9.375,4.6875,3.125,1.53846145,0,0,3.12099457,7.402637,99.81772,1.10218847,1.08444691,0.9615742,0.41886884,0.00292638154,0.00815423951,57.875,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.57815886,74.47658,11.426815,3.91601563,400,1600,0.001,8,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.341796875,0.1953125,73.47785
10/30/2024 22:17:03,8.59375,3.125,0.806450844,0,0,0,2.08752751,7.71154165,99.81772,1.30439556,1.19456327,1.35344088,0.00382211339,0.004204325,0.00593192,57.5,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.866358,74.36497,11.4096909,3.9331398,400,1600,0.001,9,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.52000022,0.29296875,0.244140625,73.47785
10/30/2024 22:17:04,21.09375,1.5625,1.52680874,0,0,0,4.030514,7.614341,99.81772,1.60628247,1.43870473,0.6961293,0.201403752,0.00543470448,0.0124526285,57.375,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.96040773,74.34642,11.4068451,3.93598557,1800,1600,0.001,7,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.244140625,0.244140625,73.47785
10/30/2024 22:17:05,4.6875,6.25,3.174603,0,0,0,2.35201716,6.688822,99.81772,1.070974,1.0684557,0.8410555,0.004945141,0.005189345,0.0120423334,57.125,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.00266171,74.3588,11.4087448,3.93408585,1800,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50600028,0.341796875,0.048828125,73.47785
10/30/2024 22:17:06,16.40625,1.57489777,0,0,0,0,2.996856,6.41668749,99.81772,1.40249121,1.45041347,0.7763501,0.00514446059,0.00519080739,0.006667116,56.75,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.64625716,74.40599,11.4159851,3.92684555,400,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.49100018,0.390625,0.390625,73.47785
10/30/2024 22:17:07,13.28125,5.420673,3.076923,2.30768919,0,0,4.014426,6.463528,99.81772,1.32802474,1.31446981,0.8804812,0.187622562,0.00444725947,0.0118001131,56.75,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.72684574,74.40107,11.41523,3.92760086,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51400018,0.341796875,0.390625,73.47785
10/30/2024 22:17:08,8.59375,2.34375,0,0,0,0,1.82291865,6.25293636,99.81772,1.71629679,1.26781559,0.003614778,0.00285537075,0.00373628316,0.00739662535,56.5,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.00171518,74.39704,11.4146118,3.92821884,1800,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.53300023,0.390625,0.390625,73.47785
10/30/2024 22:17:09,20.3125,12.5,2.272725,0.757575035,0,0,5.973798,7.645371,99.81772,1.7102716,1.72550035,0.5452237,0.08053819,0.0102694584,0.0162815936,56.75,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,4.088085,74.4189148,11.4179688,3.924862,1800,1600,,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50700021,0.390625,0.341796875,73.47793
10/30/2024 22:17:10,11.71875,5.46875,0.78125,0,0,0,2.99479365,8.127621,99.81772,1.57801735,1.79897773,1.00911129,0.6903811,0.00559664844,0.006041314,56.75,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,5.08812571,74.5035,11.4309464,3.91188431,400,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.496,0.048828125,0.7324219,73.47793
10/30/2024 22:17:11,12.5,3.125,0,0,0,0,2.60416865,6.223245,99.81772,1.14113486,0.9691351,0.474914521,0.285226464,0.00766138826,0.00695241755,56.625,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.88502479,74.5048,11.4311447,3.911686,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.528,0.048828125,0.29296875,73.47793
10/30/2024 22:17:12,12.5,0.78125,0,0,0,0,2.21354365,6.62031555,99.81772,1.47449529,1.3341161,0.623148,0.009388805,0.002837774,0.0134171844,56.5,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,3.45740318,74.52615,11.4344215,3.908409,1800,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56400013,0.390625,0.29296875,73.47793
10/30/2024 22:17:13,17.1875,1.5625,2.29603648,0,0,0,3.5076797,8.481169,99.81772,1.68743479,1.85380971,1.21879029,0.004153648,0.004153648,0.00580289075,57,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.774145,74.48873,11.42868,3.91415024,1800,1600,0.001,9,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55900025,0.048828125,0.244140625,73.47793
10/30/2024 22:17:14,10.15625,13.28125,4.76190472,4.54545,0,0,5.45747852,8.781668,99.81772,1.66757822,2.14060831,0.9846176,0.5261228,0.00378253241,0.011103563,57.625,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,5.333813,74.51981,11.4334488,3.90938187,400,1600,0.001,9,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56600022,0.09765625,0.29296875,73.47793
10/30/2024 22:17:15,6.25,12.5,1.53846145,2.36855149,0,0,3.77616882,8.170862,99.81772,1.97935092,1.77794373,1.18776,0.4142764,0.00519750733,0.006584525,57.75,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.3711133,74.45922,11.4241524,3.91867828,400,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58700013,0.048828125,0.29296875,73.47793
10/30/2024 22:17:16,7.8125,0,1.58730149,0,0,0,1.5666306,6.31030846,99.81772,1.38850141,1.23377275,0.668240666,0.00295376987,0.00358125451,0.009626535,57.5,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1916.50024,3.30667663,74.39667,11.4145546,3.928276,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.653,0.048828125,0.29296875,73.47793
10/30/2024 22:17:17,14.0625,2.34375,0,2.34375,0,0,3.125,6.97011,99.81772,1.57326949,1.41536248,0.7346601,0.4631268,0.00330228754,0.009785119,57.375,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,4.19950628,74.5692444,11.4410324,3.90179825,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62600017,0.048828125,0.048828125,73.47793
10/30/2024 22:17:18,14.84375,3.076923,1.53846145,0,0,0,3.24319,8.064714,99.81772,1.65319622,1.45821631,0.810430467,0.00420389138,0.004249919,0.009174916,57.5,3244.076,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,3.93947148,74.5402756,11.4365883,3.90624237,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60200024,0.048828125,0.048828125,73.47793
10/30/2024 22:17:19,3.90625,0.78125,1.58730149,0,0,0,1.04579926,5.081357,99.81772,0.66089946,0.50273484,0.310777575,0.00356886932,0.003949773,0.0100955581,57,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,1.49202609,74.546814,11.4375916,3.905239,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.607,0.048828125,0.048828125,73.47793
10/30/2024 22:17:20,7.03125,14.0625,2.38095522,0,0,0,3.912449,6.757424,99.81772,1.47594368,1.39568508,0.4849116,0.00372923422,0.0112346532,0.0108872773,57,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.382392,74.16798,11.379467,3.96336365,1800,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60600019,0.048828125,0.048828125,73.47793
10/30/2024 22:17:21,14.84375,9.375,3.03030014,0,0,0,4.54151058,6.53302336,99.81772,1.43578351,1.27017593,0.430212855,0.055807028,0.00382778631,0.0106096445,57.125,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.20641685,73.56989,11.2877045,4.055126,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60000014,0.341796875,0.048828125,73.47793
10/30/2024 22:17:22,10.15625,3.125,0,0,0,0,2.21354365,5.109884,99.81772,0.8243182,0.64890933,0.00680206,0.0284077115,0.0109939389,0.008898409,56.75,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,1.52832961,73.5019455,11.2772789,4.06555176,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58200026,0.341796875,0.048828125,73.47793
10/30/2024 22:17:23,1.5625,1.61290169,0,0,0,0,0.5292356,4.078391,99.81772,0.443501741,0.211563945,0.00300776819,0.00300776819,0.003144015,0.0101787383,56.25,1397.448,1397.448,1397.448,1397.448,2375.66162,2375.66162,0.674403965,73.51186,11.278801,4.06402969,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57700014,0.244140625,0.048828125,73.47793
10/30/2024 22:17:24,2.34375,1.53846145,0,0,0,0.7692337,0.775241852,5.034799,99.81772,0.8253144,0.5263751,0.003445858,0.00341461273,0.00373695814,0.0111193052,55.875,1397.448,1676.93762,2375.66162,2375.66162,2375.66162,2375.66162,1.37340629,73.47945,11.2738266,4.069004,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60600019,0.6347656,0.09765625,73.47793
10/30/2024 22:17:25,2.34375,5.384612,2.34375,0,0,0,1.67868733,4.922551,99.81772,0.723184943,0.5968353,0.233775437,0.004659746,0.0043528704,0.0116788959,55.625,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1.57448721,73.4296951,11.2661934,4.07663727,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.607,0.341796875,0.390625,73.47793
10/30/2024 22:17:26,1.5625,0.78125,4.615384,0,0,0,1.1598587,5.79664755,99.81772,0.906661749,0.7127346,0.4962788,0.0039437213,0.00312741566,0.008483153,55.5,1916.50024,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,2.1312294,73.13298,11.2206688,4.122162,400,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.594,0.341796875,0.439453125,73.47793
10/30/2024 22:17:27,5.46875,0.78125,0,0,0,0,1.04166865,4.434041,99.81772,0.4994403,0.2508441,0.0453703,0.00299913017,0.00298417965,0.00551971141,55.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,0.8071577,73.1205444,11.2187614,4.124069,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59800029,0.390625,0.390625,73.47793
10/30/2024 22:17:28,7.03125,3.125,0,0,0,0,1.69270635,6.021441,99.81772,0.861203134,0.899766743,0.11320243,0.003335018,0.00303045,0.009511966,55,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,1.8900497,73.13574,11.2210922,4.12173843,400,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59600019,0.341796875,0.341796875,73.47793
10/30/2024 22:17:29,5.46875,14.84375,1.5504837,0,0,0,3.64382863,6.96323156,99.81772,1.572986,1.39149642,0.9703632,0.005754575,0.004258691,0.0111428117,56,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.95600128,73.12771,11.21986,4.12297058,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.601,0.341796875,0.341796875,73.47793
10/30/2024 22:17:30,15.625,0.78125,1.5625,0,0,0,2.99479365,7.56919575,99.81772,1.7028935,1.30233419,0.824052751,0.00440629,0.00443688966,0.0108780293,56.375,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.84900165,73.18407,11.228508,4.11432266,400,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.61000013,0.6347656,0.09765625,73.47793
10/30/2024 22:17:31,10.9375,3.125,10.0600958,0,0,0,4.02043438,7.95837259,99.81772,1.68742549,1.55022061,1.12174082,0.245814055,0.005438836,0.0134675931,57,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,4.62410736,73.73534,11.3130875,4.029743,400,1600,0.001,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.61600018,0.048828125,0.244140625,73.47793
10/30/2024 22:17:32,10.9375,0,3.90625,7.8125,0,0,3.77604365,7.14951468,99.81772,1.3911202,1.184699,0.830805957,0.6215582,0.004087999,0.00846474152,57.125,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,4.040736,73.7147751,11.3099327,4.032898,400,1600,0.001,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59300017,0.390625,0.29296875,73.47793
10/30/2024 22:17:33,22.65625,3.125,8.730162,0,0,0,5.751896,7.06574535,99.81772,1.68559051,0.9346904,0.936300457,0.0599071421,9.141476E-05,0.00636856165,57.5,2395.62524,2395.62524,2375.66162,2375.66162,2375.66162,2375.66162,3.62294865,73.7955,11.322319,4.02051163,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60000014,0.341796875,0.29296875,73.47793
10/30/2024 22:17:34,5.46875,0,0.78125,0,0,0,1.04166865,5.221504,99.81772,0.854716659,0.708714,0.291147381,0.004011093,0.00367556419,0.009303295,57,2395.62524,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,1.871568,73.81877,11.32589,4.016941,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60600019,0.29296875,0.341796875,73.47793
10/30/2024 22:17:35,9.375,0,3.10096145,0,0,0,2.079326,7.12737226,99.81772,1.17311156,1.07238615,0.776974857,0.311653972,0.329611242,0.323184758,56.75,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.9869225,73.7401352,11.3138237,4.029007,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59700012,0.341796875,0.048828125,73.47793
10/30/2024 22:17:36,7.03125,0,3.96825075,2.41935253,0,0,2.23647952,7.194256,99.81772,0.9908313,0.818818867,0.8957874,0.6578584,0.5654124,0.493061483,56.625,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,4.42177,73.66522,11.30233,4.04050064,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59200025,0.29296875,0.6347656,73.47793
10/30/2024 22:17:37,11.71875,1.60009861,0,0,0,0,2.21980214,5.29397726,99.81772,0.793471336,0.77843684,0.185762465,0.00548659032,0.00366652338,0.0106972419,56.125,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1916.50024,1.777521,73.6635742,11.3020782,4.04075241,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59600019,0.048828125,0.244140625,73.47793
10/30/2024 22:17:38,2.34375,0.78125,2.30768919,0,0,0,0.9054482,5.19609737,99.81772,0.924478948,0.6655086,0.210407615,0.00330171036,0.00372971,0.006756259,55.875,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,1916.50024,1.81418288,73.64168,11.2987175,4.044113,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.607,2.58789063,0.244140625,73.47793
10/30/2024 22:17:39,8.59375,7.69230747,3.03030014,0,0,0,3.21939588,6.42394066,99.81772,1.40768683,1.0986346,0.6085727,0.00377507112,0.00411096076,0.007771322,56.125,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,3.13055158,73.63536,11.2977486,4.045082,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62200022,0.29296875,1.51367188,73.47797
10/30/2024 22:17:40,7.03125,4.6875,5.46875,0.7692337,0,0,2.992791,6.00711632,99.81772,0.9143304,1.119827,0.6784092,0.126058653,0.00513610244,0.009696476,56.25,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,2.853458,73.63974,11.29842,4.04441071,400,1600,,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62900019,0.341796875,1.51367188,73.47797
10/30/2024 22:17:41,3.125,2.34375,11.0739117,1.58730149,0,0,3.02165151,7.18039036,99.81772,1.24355876,1.10739481,0.718083262,0.4168516,0.0142645957,0.01537474,56.5,2395.62524,2395.62524,2375.66162,2375.66162,2375.66162,2375.66162,3.51552773,73.65478,11.3007278,4.042103,400,1600,0.001,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.637,0.29296875,1.46484375,73.47797
10/30/2024 22:17:42,3.90625,13.2936478,0,0,0,0,2.86664963,6.66494131,99.81772,1.46971381,1.566994,0.5423559,0.00373346964,0.00385298557,0.009447521,56.5,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.596098,73.61472,11.2945824,4.04824829,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.63800025,0.6347656,0.048828125,73.47797
10/30/2024 22:17:43,3.125,10.1810513,0,0,0,0,2.21767426,5.986426,99.81772,1.0947721,0.996822536,0.4594419,0.00295892614,0.00314510334,0.009358972,56.5,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,2.56649971,73.61236,11.29422,4.04861069,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.66200018,0.68359375,1.51367188,73.47797
10/30/2024 22:17:44,10.9375,5.4567337,3.10096145,2.272725,0,0,3.62798572,6.730808,99.81772,1.0691216,1.05558014,0.592635334,0.343955427,0.06429747,0.06615855,56.75,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,3.19174862,73.7108459,11.30933,4.03350067,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.637,0.341796875,0.29296875,73.47797
